ID,offense,lat,long
1,abuse,15.39622967,74.01328939
2,intox,15.39755367,74.00333303
3,exploit,15.3946574,74.00959867
4,abuse,15.39656067,74.00187391
5,abuse,15.39333338,74.00427717
6,aggres,15.39548491,74.01243108
7,others,15.39664342,74.00891202
8,aggres,15.55310657,73.84008307
9,abuse,15.54020687,73.82635016
10,intox,15.54582992,73.8270368
11,exploit,15.56137518,73.81776709
12,motor,15.548476,73.81364722
13,abuse,15.55542181,73.80849738
14,exploit,15.56402106,73.82326025
15,aggres,15.55409882,73.81055731
16,intox,15.54748372,73.82360358
17,exploit,15.55376807,73.80952735
18,abuse,15.54649144,73.82360358
19,exploit,15.54979903,73.82360358
20,intox,15.55509106,73.80643744
